Address	Quantity
0x7475af4d72aef41b715da844d1532e7773174064	20
0xe2d70f3254fc0f2f72e933191737d15c4907d6a2	1
0xcdedb7b9ff793497dd6a9787bb7f17177e9042aa	1
0xa27cbe562301daf9282272a40ebe7380d353bbe9	1
0x55933bbe5c95dad58be3272a1e5e413238c0405a	1
0x828673294311ceca36f84fc97786e9aded8f17ff	1
0xb7d53c050b3b03b316ac5226fd170afa774dcce7	1
0x48e0d2c4be37c9d4e971597fbab155b6db4736af	1
0xbcb4fa079355844f3a7ddfe515e0323008089b0e	1
0xae866b05bb30798f7d506b603071e9a92eddd33e	1
0x72c0e40fc938f9d6595743b2ab0cc4b540025eeb	1
0xff02c1c475245137f886df43344f8dc5720ada10	1
0xf05181360129ff94ea193298c939a444e87ffbbd	1
0xc30b563771cda5b62f1b6ec1d74650110a2fb896	1
0x8f43e39667bfd6d571a7e4a69df2e5646e92319c	1
0x883e7fb0022407ef44fa067b22580c343631188e	2
0x602160f62d420e9154fc5167243440891d6efb4b	1
0xba2d793eccf4877301a8224c044cf49aeaedf5d0	1
0x43541dadce7341675f07352add43976f3cad0cf7	1
0xb30e2fbcfc78ed6dd67b8b15ad7d150809087805	1
0x8e5dc5679712757dc04793695f8dc15a97148b27	1
0xf3b5d31eeaba482766918fe0f2a7840147b614d9	1
0x20ce27b140a0eeeccef880e01d2082558400fdd6	1
0x2c461b76241e3951be06313a39c0fe443e7db6ae	1
0x729f42716b59e9f90d76649d8646f71866e0e74e	1
0x96016a630db8656132cfc0baade6833a26bfd9f8	1
0x76f877df4a75ad46ff479609cf7e3e9e4dd9bb7f	1
0x6c42af8a86513746ccfce2b588336603eaf2d125	1
0xa3c95766279652129c8de4be1d0dcefca3c7e41c	1
0x450f9660bfdbc8f759a70dd36416ba324fa8d9cb	1
0xa787982969073d3b4fa4120b7d9c505fab3517d4	1
0xb01648e277c992a55509291de543ee057ebd1059	1
0xf0177863a8c8a0daf1afe56cb019f6e80ca15e6b	1
0x3ac0ea0c5f2e2e636d451ea85033c589e6e47722	2
0x7052acfe25c89c53a70396bc0ad9a70536c25654	1
0x0fa84a489278c891d9938cb7e8254d7bc3681d40	1
0x7320a807542b049742afa5d15fc81feb9f96b2ba	1
0xbc2feda7b3e798af51d1e2c635a268a10c0f8924	1
0x9b9dbf521de51d40be118158634bab4ca882ff6b	1
0x5035a4d25a5d0dcea1800098d4a01b041a09f655	1
0x7851424fc9b0a1ab166abb1f48391a5f2d88f92b	1
0xef64eff347dcb8b38e81de409f6f9e91bf38654e	2
0xb8e2af7aef5aebd9137aa12ab11774c2621fa2a0	1
0x2850e4322359ea498027973bfec6d8f92674583f	1
0xf6c50a237ea345a59ece4c0ec657eeb587ebb2b8	1
0xc9e9f5256799eef022b4220976a412493d0be31e	1
0x620ee7d34f21a848d099cd3379c0b0d361d2f4f5	1
0x458b1b1bbb7ee6b11503959a15dd7993c6f345c6	1
0x17a5f4a13cba523612c8f35af7c09647cff82311	1
0xea9f8d4a2349ec791d50c280b7bcf28e837ce4f3	1
0x4aae46d610d27fff86be08f8f6cefa32a1445f2e	1
0x1eb29070acad13891f2ed7acef5b30463edad03b	1
0xa529b6a2320973238a8445b8c4e25ac2fff3120e	1
0x5a59a21a1eb3bdf94a22452f0949f6d57d525649	1
0x51ad0b2ef2540d9336ec77e6e5a53f62539b4923	1
0x37e8640870512943d7e491df50be50cb9b8431f3	1
0xe0942ee3ea0958375a3d40164c612232bf1e90fe	1
0x0b9e00fc2ee33884c323c2a7a6ff1df2486cb6cf	1
0x05ef7067ba8fea1d609ff02dd3b9e8e48762eff9	1
0x748a1626438952ba7cbe29c1e92ceb3a0822d82c	1
0x01024016c98cece27179dd2987d98fd3617cbbaa	1
0xaf075064a9ca1e8fa9efffcbc88b69d0c6b7f8fa	1
0x98b19463b6b1e02f4efe443d445e434afb1794cb	1
0x81afcbe7b758fed5a22718a16ef93f8985b5d589	1
0x136e409d3c13dbf044d8eca5e6c22cb0a7915500	1
0xa475e146eaf8803f7afe18386a6ba11e5fa90461	1
0x774f43557c38aba64c32bc955e6083b444a56fa1	1
0x86dd8176d98561ce948baaba4330607a7cf1bd79	1
0xf72694102f1f77da61e5ed003ae1fcab3b925aa9	1
0x0a5134931b62fc475b098b344d91e2a870f2ab92	1
0x69c37950a2d41ba7080e67ad05f4fa6428d340f8	1
0x02cf7c0af382a7daeda8d3d95fe7a76f48648364	1
0x5f447ed3d1b278e0a3d34c67c31d9898dd10734a	1
0x4070c365bcbe4d505835b174bd20a9c945de39d8	1
0x1cb4a697aab5103287f24a045fcd274b38bb54f6	1
0x2eaf07b7eec52076535d301fd889afd6fa92e45b	1
0x4bedfd85919bda155c80f2b65c50133cf13fac3b	1
0x2c7956fb5fa79ba7db5ad2f3b1c36ef79e9338b9	2
0x917745978cbfb631da987fcc74cf291de1eb472f	1
0x0efd092817edf0d1e2848423e71cf7f5cbbd3083	1
0xd1c5c031f5ecde1b4d16f5172b1b86dab2171dbc	1
0x2ebdfb0eea0364372b4a1a1d2a8142c60ea54867	1
0x13000638786abe8aa4000b395ddf714a273aa429	1
0xabd29e9f206b20148e03f95c31c5f3139c0e9999	1
0x4cef98d34e5bbe12491cef4d565ffbeb128a4b46	1
0xe656179efff775a795173081552b34bfa27bfe5e	1
0x79a968df07c97042e964a615fb50df2eeda8512b	1
0x1257ea6f17f3bd82b323789cf08b79191cc82b6d	1
0x8584f08ca12dbc430dbb64d0a20987e252c03d53	1
0xa91e1f0b2e0a1e50b292913ea99786fdbf7ba537	1
0x5efd95ced49055f9f2d945a459debfccee33aa54	1
0x972aa5413b84b92b066e5fdaf72b3cf32a7f7425	1
0x0531fea6d198171c7a1dbe559307b051222c8ca0	1
0xe37bd35bbae0f25f298ed38c4229b55f423420a9	1
0x73da1af06106a7f3ac717ef0fd637177175d98b7	1
0x65e59e74b5acde46f12816c6b7dcb04a0f58a919	1
0x5e8bb171efb4ef1da79479c794d5b8ec550233f1	1
0x9a925fb79f42e3a03291aa97e6b8e38325eb3c33	1
0xdcc54e8e093ba4eb69d9a5a2933044c3cc22b9f1	1
0x490c1a733184fa5e88c6d1920f377ff26f8f00bb	1
0x6e12a28086548b11dfcc20c75440e0b3c10721f5	1
0xf7fe08b81cf8121e7d79d2d4d56f8b37537b4b20	1
0x3b701f7be10475b2844ce869f8bf4b797a8a20c2	1
0xf95c92786ae4ea27a225243cf11eb365018795fe	1
0x500ea6b674b5e47c538c26864a03ee05a4079e11	1
0x8a25b453a19a730d30c1a5407c4b31d3b11ec194	1
0x62b8ef8a769c8bc785a147f364ae3b2d117cb895	1
0xaef29b4374e3c8a04d140ac950121970e9b5013a	1
0x41b86663b2d00e72d13b9c3ec4be18d84ea46cfd	1
0x677610ca53d5413dc706e2fb6bcd62374b173255	1
0xe77fb6d4a9d94d919fd290f2ef1a21b618ba9eb2	1
0x75753e99f991dd78efb3ed714e3cc649caad5fd2	1
0x5b56ede3410572b3257daf19d0e0fb31738fe86c	1
0x3c247fd32385c3a6d7cf985cdae42d3f76fb036e	1
0xfe746c723ebd22dffdd4ea7f06c922589e5bdc50	1
0x9de91fc2ea41a6a51237aafcf85c840a4ebae812	1
0x9b0de76cb0a21cad9fd37675731f65773508af9e	1
0x9f2426a1bb812e78b51dc5833863846149fc945c	1
0xf2f5da9a4bc63f9aa77ac67f8ca2700e8218deb1	1
0x9f118cac8821b0c53aa8d34e10cc45584cd0b47c	1
0xbddf4556ab79d13a973a8b20971810aee60b659c	1
0x7367772422348626242bb837a35a0224e5d96c6a	1
0x598ec957c20fdfbc06567473224c85585103dfd6	1
0xb626bf8fde033a575356bb7f757f0833e5ada8d2	1
0xfd5b061127be14ded27d8a8f380fd760321326e8	1
0x22f98b8fd893619d090958918bb2d4d387d9b2e9	1
0x6ae08ac83fd55d1e39b4261c2a0b7a727f89b009	1
0xf1092fffdf736fce2881e16a57c3c68ac8e745d0	1
0x6d82c3a89da852f369836a0f850b7e2488c78cf3	1
0xa73d12034f8d4ac890d3a446b482dd0fb56f7717	1
0xe20757263a77f961a67a539b026d836e1d0bde66	1
0x1f779c75cc2393704d48e97e7d494853ff53a4db	1
0x4f94aa5a63aa7e6cf00ba7d88f860767e72513ad	1
0xba8f026e24b3a229e050557e081f58a0b1866165	1
0x90b3dc91687afb37aac36016a6fa65ca68981238	1
0x5931f82f1b2683b3461bda1f20af09b3eb38c6b9	1
0x9523aaea796f0d1e5f4c104ec40fc67dd07836e8	1
0x8ad78dacc1dc13ee0f0180eb991d2fdbc10af1d1	1
0x9a88b71c9a7857dfac421e9f5c1ae9bbfc3ffc80	1
0x2f93f32258821cde7e79143a63a1195f53d68992	1
0x6ea4a13b09281f28b6efe2872e4e6b10e887d468	1
0xc980c64971aa070ffe2074ed8e611eedbac1c9f9	1
0x2558dc89a36dc73d6b5a1d9199381ddd3353342e	1
0xfc5085aab00afa9f92c38ee12b1a0a3bcc3dd12b	1
0xf7aecced006922742e898e453c785fc390df23e6	1
0x82c80319857c64e5fda0ef54aa76f094b8f9f8a5	1
0xf40cfa2bc4e19a72db2e99c0b625c24caae0152f	1
0xa57326edec0cabd53b3e3603b2106e7329037e3f	1
0xdf6b7931b6109051abf793ea0c96b2427a971a29	1
0x3c6c7316520614e2e22dc5c0b2c70836f8d81259	1
0xcfdacd65aa9999937d44f74a57e495bf8d0f9f1c	1
0xc6571c2fb66825f13b7751b1c334810d397618eb	1
0x13f3a5954b43c324b890ebf53260f09fe3aaf965	1
0x784ef860a461eb44fe3717bf5403ac0aa24e4e9a	1
0x9eb023d4d0a35ac5aac8dc95b44e11288be6d467	1
0xd5551de96678b251a827258142fd4105157ae6ba	1
0xa9e01758fa7aa528b8ea2bf927e371b48d023d50	1
0x343b12a3e3fbd3c789d3b2e56ca7fde146a80e49	1
0xa03836f57ecbc3bd20aa68d4ffd5ec00e2781ff3	1
0x37396d4039415562fb6aa1259753169e305d0c2f	1
0x5d914acd5541c65b6be7c3ffb939ee677b7e7c7f	1
0x89a21bc2eb516130f4af29bc1df59f83f7084656	1
0xd9c467465afd232c2ae0d1298423981ba8f68761	1
0xad61a4c7c846a1840b7ac3db056efd1aedac2809	1
0x5631eb71f424a936404287c6a6e676a3a5e00ecb	1
0x970070d29a7609a380c5fb93838babde51f08de6	1
0xf5eda376a6f4626d81dfebb048d83747a21046fd	1
0xdd671f631dc6acfdea795e333f55a66059ba27d2	1
0xb1cd042397dbf3485d0a3b901717e05c717ff5eb	1
0x253d9c4222e3cf4d6867465c68c56eda7c015688	1
0xbf4904dba2db1c0650a211f751067debce256624	1
0x0c1c67c66fce45169072352d6364d0b60d5de933	1
0x0b3bfe556e31f3c44e2004d79de4af01f3f362fe	1
0xb66dc51ffb1ec32fc673c9916a61f46c0c375cf1	5
0x9108316c5362e459eebba461982cb44a1bf52e5d	1
0x32c77593cbc92260a2f2357bedaeff35a5e3947d	1
0xcab4161ae91900b9cbd1a3c643a84dcb66f241bd	1
0xd5c38625d05b58c67baea227f29dfe23ebde7bce	1
0x11ebaa109a0a0388f82c5bdea6fafc0ec78cb4d1	1
0x9ecaa7161304c1d39d0534404d334bc29798b950	1
0xe2ec2e1a3013e83bb6419219f4ea5a1305fbca92	1
0x5bb55b74d7967396eca76ffb488204c2e15b8fac	1
0x6c7c8abc426510451ce7a3a66dd6f144c3463b6f	1
0x387385b49f561d3a7a7e0cf53b3cd3ec1b24f34e	1
0xe042226f9172b0cba95aaf475fe79db647c2d717	1
0x9ff80eb2a2b22b181ea1fbc885a030825cd48922	1
0xcc3f5ab1f5f947e2402a2098b43f3cf863f04457	1
0x96c3a3795666d2e3909aa360dd2c4e6bed63dbd7	1
0xc1ecfe0979625ae2d891237722f38215fa768d1a	1
0x19002462b437d15fabafff2b20be7e07fa4cfb1c	1
0xeca85146092c3be0ae36d36f39b3d6fe5a7e4b69	1
0xd265c5e4bda6fa4e382271612c378bf1c2d457ba	1
0x8b83d15c6988e620d0d8bad8a38f923b4bc5033b	1
0x666b87e683e5c302daf93e6ee66429ccccdb8fe7	1
0xb7b7398181d94540a74df7ba351ca6088d9c5225	1
0xd98ad4cbb743f9aa42e9a20b3406b80f29b2dd61	1
0x75bbfc8279e880f44b82b02e1cb50d8fe69a93af	1
0x738b6c539d2b920b73413c725556d4cd24c5f6bb	1
0xb6df50f3d9b70e517875e722d2436a3de5e0caa2	1
0x549a1dee8c234846e350f29982e6dc912bd705f9	1
0x28c538db518dff3feb32aee5e73a1366efcc9494	1
0x69b6ccfe36cfd3e241df4153d562dafd8b62bd95	1
0x98adf18918eb2702629387914854584b9d76d0f0	1
0x4512bb805401c2ea796d3f120fad310d0b5fca41	2
0x5e067b25a4e0e8d92e245530d91df9966f5c66a0	1
0x04a79a95c8ddee7f32dee222487223bd04ec186f	1
0x8af7b42097c47d4db597ec39bd12fe1f89d6dc58	1
0x060f95cb9e981063aa23a47fc9d4701bafbc4610	1
0xb78f5996c5c5eabcd214fa1ad337adf6e7965d3c	1
0x08471f1fbd6614254aa360c82d40d49d014710a4	1
0x0b7777e7c1f64a6fade5bdabd887f7da161d4217	1
0x2c71bb98da3f2b78c507d9a5fe17841967d1d422	2
0x9e38265e6815a6d4406c1d50e76521501487b56e	1
0x640f66bcdb9c843559740e6e839c4e47d379a656	1
0x49231be8b3e45b1d8944b126feb1b1f70cbc2be4	1
0x582372ba29368175b91e92422ffd1c157ee895be	1
0x7039b8e9055bca6b4a41950d21330b44964346a5	1
0x34beb2e3660624a94504a8c9e5c8aa29fbd14e31	1
0x7754bf3783f9932dbb8f10dab17d5ba8f25f45bf	1
0x5c5742a9869e99226c64eeb7d03b90a952670d36	1
0x120476ab6b85d378214c5bf66898596313e8b5ff	1
0x64a99814c269a77ecaadcc805024403d0f5f3cd4	1
0xdb27f05eb63d2b57b05075beba458e31e98b9517	1
0xcd3b74148b73b79bc2fae747f7f5042525001572	1
0xa579fe59e13979f61dacff8df5499efff79f05f3	1
0xa115cd20434a5f65d62b028bc28b897477b60d88	1
0xf0dc1acc7abfbac9289a9cefb91e48f51a0f7fce	1
0xc43d205a2079b9393ae2dcd0b2ac5f1b1564d31f	1
0x756a55db87f5ce145fe149204e3a3fe4cb27fc25	3
0x7e6f26e15abfb81154eaf1f893bc1ee2654c0513	1
0xe5ebe01af98545d8bb65d2099e5863253fa70a46	1
0x0b7a3bb88dcc977644e66b5f7d3fcea301809a45	1
0x7c1f45082dd441a906f6d7b63d8108313d28d280	1
0x1b68d948571cc652dfd8718d4c24a92cfe63d591	1
0x199aa2d9444cfebda2a5583371037a40db671977	1
0xbb595017e997042889cce7fafa2d4d32cb04f168	1
0x35e3a5f9a59a441f5b87416ed68eb99753e59171	1
0x4244d4cf73f93d19bd285e3599823df216057444	1
0x8eabd6ca87f55ad7fefd9d3cc4ed038f26b878e8	1
0x44da456cbe9af54a10b3000792b93851819d8b7b	1
0xb0e06add73ddd276d731f5419ebaf81d6615b14e	1
0xb86246bf53beef6a52a08bdc672e887c3913fbf6	1
0xc2125c2689dcabbcb6afb2cfa84f46e762cb464b	1
0x79155bf78b240bf43849de68797acbf8eacc07b6	1
0x7217d290fadb0659363aca92f99fc30c7351cfff	1
0x9417dc185090fe0ba12b4387fe768646db31d03a	1
0xc89a758db95431834bd2153feb27b38703cc144f	1
0xda7ac208a6f8f42463587a97041614e5bf0d46da	1
0x3eb331d41920c3ae65d1fe7eb8eb69e5761e60d4	1
0xc395320bbc4099b6079743b313f0bd7bd5f584be	1
0x163d73e953e6168dadd7ef953b174e965033c010	1
0x8d3360988734f88b74c89cc5fdb45c50552c102b	1
0x2a670ef8fc052d5cc2d6d556974da7fbc66a9bdb	1
0x2146948fa66ca2674a864ce76c8408c1607cb5c9	1
0x6d53f797250be5e72435aeaa55ce03f9019fc5a4	1
0x5714a536710cb2a265340f2e5614d804a4fb74ff	1
0x4f2b260cf042e4fa4527c1d2fc1fd07310c4382b	1
0xf230f9e144b3e9d839655259b9036408669ba9d9	1
0xbdec79085b98de65522bb1a679a50741881fe9af	1
0x12a7f4a9ec25fb81079ab21f738d7740744120c6	1
0x01b86aeebcd1ff94ac1195cfc8fd9e39db24db45	1
0x5d6c39cffd8fb8269134dc3a30db4f848550a7d5	1
0x8fa2b339ac51460e7d7d6abe7f93297e86f24013	1
0x420ffe6f6fa20d5bb5b4027d425d58f335d909fb	1
0x19a1b858953c0e44311b0d848316ec85e2beab8b	1
0x68d8c1da927723132ebe6c708febc4cf9d4d7438	1
0x34041831d92d4787c1b2d46a609c4d57152c4689	1
0x83b8c41d258e0bcd15b85edb2763a4927d7b4d2b	1
0x8b1a11f3f615340b75b6ee4822975e9a98c163b6	1
0x0684518bfe8014a5a72e1695df4cb6b3f7274bb1	1
0xc800a105264da85eb57253b191cbf8e43ad6f5dd	1
0xa3c49b2d5a3d76eb961e7a54ef34b1dd16419f93	1
0x19c88f6b5e5a274eace401b7699fd6b6f2d67a65	1
0x363b5f68aeebc548ae3f0fedee905fa635f32cbf	1
0x1344cdee3ba239c85c0e5b5cc72942187cf954b4	1
0xdb192134b227db7b8c972c29ee78d2ef8da135fa	1
0x1c67667c0dc15e07d8e075db61fc3974480cb9ef	2
0xf19aed29a6cd4f5a1b3c8ed79d987e3fc1dca853	1
0xb46bf163c3b7de6b80270ece9012a276863842f0	2
0x1d51694535ec9e4fe7be8134d3a26a8cf04c2551	1
0x17c2096a82bef9749e007e86c6dbdba397f04dfa	1
0x76c5851ce22e476f3513ed31dd77840b4d9db34c	1
0x4d083a42e768e548ac56a7f2af74874d8e6a1d54	1
0x02fb763a0454a54b3ffd02427f54340b42fe8e7c	1
0x2b2dd8496c9dd72109cdaecef489d88eb7d54c87	1
0x3003ae000f5b76cacfc88cf37aae5296a7386556	1
0xdb4c9b33bd9e76b4ef84d86175a1499b362fdac3	1
0x6650bf791cb78452b538c23e09c3874b41550c02	1
0x9d2aa2571da4fb680ecced0f18192a90d9757952	1
0xfece874d5cb40d3958d8b43859523ed0a6fa811f	1
0x7f30b33e3824811bbb362dbff4ee84f4a757f51a	1
0x8f2df56bcecb03e9118a8c78b454e7ecf1592872	1
0xae313755c80e463e142207bca61031e32d4c8b79	1
0x4f3e9494802d10f856c0ab57f6b5dc91afde0d82	1
0xd6d30dcfc7c0d1193c41b997660105fe8b91b73d	1
0x19e6eb6447bcea05345acab0c8432cdaa440724a	1
0xdbd47f66aa2f00b3db03397f260ce9728298c495	1
0xbfcb84c1ca407733d66eaf02431b5ca7e75d353c	1
0xb0990fcb6807195eda4cce47517e99fbc6f80e53	1
0x0ead69c1a7351d375d61a5d146120b9b2bea897c	1
0xfa9a06fdcebe4bd72f0f9dbf010379946a18d900	1
0xd028bcc2d4216386c4ec42269b512abbe0cd9263	1
0xbacbbebf6f31357cbe3486e30879143bf86f7f1a	1
0x855245e2dc526118d8dfc764d8dc51046685b457	2
0xd85c37a811b5f9fa901b1d00a8f4ef00a9a645b7	1
0x845e8df859f2820c6ed2b54da3b15b2a7375b0d2	1
