Address	Quantity
0x19aa168327a4b6d623ab8ff3f07be7f305fc0f35	1
0x37fe4527fafceaedea642797776291b093d80855	1
0xaa53851cef2b2a2143b02ab2a0796f3aca16985e	1
0x07992afe33df1f4e120ade98df19a0097bd1d0a3	1
0xff32dc68e5ac8dd8783c0491b907409013e6c728	1
0x87486b18526ab3dacf1e1e8a4b0d5c3a6978bdc9	1
0x72acb3a6b416a018c2976eee31d0ff854b782936	1
0xcdf3747461aebdc2ed347d7022f3aec607316584	1
0x7ff4f8fe1dbbba8dc27103359bf96e97a4d44114	1
0x40284e08704f385f60cd7f358f82b77ffbf449e8	1
0xf0de7ddcf3ab9fd4a2b669d9a38d71e85d80a60a	1
0x5f523344accae612ea9900227633818fc8426055	1
0x397cbad116eb6a9621a5b1157a643b1fe1f85dfc	1
0x706f377a4b8b4d07506473295f2d8196c33aac1b	1
0x010475e36100b427bb4dbddb2c023124bebd5a38	1
0x59270ea5684c11c71255019ae4bd099ed58c2e93	1
0x6bfa2827a2248104ce89b46fd4335e5c3285fa57	1
0x46b5200293e138aaea2e54e4cb45c3a366e98bb6	1
0x98f3cb659466abe28e133a569dfd0b86d4d526b8	1
0xefbfcf394763c56844e29498b039bbc832491f27	1
0x7fc56ab08e1c3e094188e0baecfe8902f02c4998	1
0x61d34a0bf48e0009995c0e48efbb7c07eeef1391	1
0x0c652a9a034c5c03952d74f40b94569ba33c0be8	1
0xa35df91bc3ea8354ab20eb18fb3e09d8e9c55be2	1
0x8724d3b85e5de2b544d8423ff7979dc2f157d292	1
0xaa38c9ca07dbb4e37878bcf8a1713e3ecf1a248a	1
0xda11c7475da3d28bc7f041851e640ff88d00e9b5	1
0x0404d363cbaa551d672d2aa60e423b3b0e92f017	1
0x19ea060b41087c8b1b35a7bf58ef114cc48a9e8d	1
0x52bf55fff7af61d7e49c9dbfa72d3498a4a317ab	1
0x254e90238e52683a3695d9546822a513df0711f9	1
0x508703228fed40169c55b965f77e269fc7391f32	1
0xc6077421edbb70ad3e8aa99f170dbde013deefc7	1
0xe816ac415010bd2149c7989a9ec63517edc4651f	1
0x126657dadd29c549d0f601bfd706ad9ab00de8f1	2
0xde404aaa74379da40070072faaeca7fd3bb0ff8e	1
0x06be72d7b49915d10a7768a7f44e97d042d8291e	1
0x34be29795b34ad402f08bee0d274ecd3efe56236	1
0x45d547ba92cc764ca56d25e4850a7754897796fd	1
0xc9ede0907afbce632a506161cf198b2e1d1ac4e3	1
0xf2c9d1335f2e38a8258d1510bef2b1b954d1d620	1
0xbf78c93cfde5500d1cf6bd1e0eabc2fcdb2770b3	1
0xa27ceaa4cb527bdbd5f7ccb7590b8125d1329aeb	1
0x5f4315f0e6e59dbb9b780830f7071ec7c11c889d	1
0xe15060a37dba5cb5aa66cda27ce9f9b96d7c2956	1
0xd6c82265efed043bb1b648a1e33a11d1f9f80b0a	1
0xca45cf68e7edff40938c4ab73bf1980fe9da11f3	1
0xa6cbd0dcabb082319a067b0daf18df8156347c61	1
0xf7713f561a78696ece91f6ea117190595bba7349	1
0xcfd7eb22df95457aa171ee800f3f23e5ce480521	1
0x28ef4800417bedddedebdee594845a41c8c22fbe	1
0xa796f51e382d6a8a8ccf85b3ed16917367e6a790	1
0x828d0d8484f31ecc53ed45ed6bed3cfd7ebb646d	1
0x1751f7250e0bc37605ec6225e6f206027dbf384d	1
0x40cb7b1b5f94b7aa6cbf9f7c430e2b5fdf37ea12	1
0x089624c8a0264aa0a71843cf7a3779abe0261b2f	1
0x184bba86d8eb996a61ce788a6d4c428387bc1b28	1
0x2d94f62d707e1e11ac3362b4a8883f9b513500e6	1
0xe887906f23b1e2a312ee648e1d56f08f68ea1fc1	1
0x5a236efbe8afa9634830f6e8f8f5f9d9ef5ceef8	1
0x5faa1257d7aad297ddf2326de382b82444457008	1
0x99547d2505ce3e32a86b5696469cbe9c73b5a245	1
0xc1ce000c06e50bf74907f52e2ef314b29db5b28c	1
0xeef6f14ff9977ab50c3035c527f33e94c0d2b864	1
0x2af40bc2f3c1a8acf1a55b5874f9b65055d3e11b	1
0x46f99f65606fba036910f3dcc79ed3692730b2d3	1
0xfabf4b761cf1538ef82ebfdfc9b760b935061135	1
0x035dd9460f0d804f5e927883174553d874082801	1
0x528608f40f9835cc5e26244309384c8c15e07e60	1
0xdbdc2bf469830009c45a5779fcdbdc60c351c355	1
0xa67c88823ff68946c9cfb090e7dd2dbc9a44ac88	1
0xee05c32cec503bed8c46fe28189ef455fc8987ce	1
0x5608c5e7b6eaf7175b3b879f3796a0832a85840c	1
0x6015c3762c658f23be1fe4dafcd3f1d24e43194a	1
0xf70b945126420531c42b99a721b315d94f1a132d	1
0xa9436a0e4bfd13d8eabf288435fc850d74d22026	1
0x872a2047eab6a6e935d6e8559c6ae45ccdd73ae6	1
0x13e4dc21aa611e6baf63a805d4c120dc7aff29d2	1
0xf86467c81838838ef28e5de788129c4acb6bcb1c	1
0x98dc5e42b78c573b62f6ba90896bc5484d5966a6	1
0x5cfc99cc92640c3222019969f485a326f4da7762	1
0x869594ca24d78e407f7de4de25c629dc5225c4fc	1
0xf867eb6827e74c4ce7ef66dcf81f058046683b6b	1
0x1f68aa7262dc593b47fbb34a5192a8af41e41427	1
0x39d95b4b2450beea8bef5c70fcf9b57a1a02edae	1
0x078fd87a74f5fe5843b596495e9853431a4a5ced	1
0x02adc65aac2715103cf4c1ed3fbe2b18d5f02228	1
0x26c127d5fc97ea03f008dd13d2c9c09483c90151	1
0xdd8592034667a66fcd03dd1cc53a82c30ac1c94e	1
0x0bbe6882fa6dd9626250fee8420b2aa249e96e16	1
0x38f4c9e8539459cf96ca7a5e6735542cf8b42652	1
0xf66940ed5dc4458cd4aaea5b6e51bba78312b95b	1
0xc4256561b31313bde384cd141ccaad392969bd2a	1
0x7500a83df2af99b2755c47b6b321a8217d876a85	1
0xeaabdeadcc1ba2797a8c9f8fc227de6fd4eb115b	1
0xdade45b761acad4f2713c21ddcf391f2b74c2905	1
0xd772752fcb9f3e9094fdb5cf65868ccdf91ebfe1	1
0x2a799e3a897dd3a1efec24e500086b1f34e0803f	1
0x2ed47acc4d79585e6803c9cd37abc62351f92134	1
0x899ed92104a4d4a25052af89c3efc77b1a4c7311	1
0x66789216de11b5c16bc3ac5d0d7a1974e0768a4b	1
0x898ec5357043ebcae9b39cae160542a6ae47376c	1
0xb4a139676968aef3a540beb9611c4a0a5141f18d	1
0x9e0efb21304ebe8c045ac81df01e050913bd78d9	1
0xcf651da562fac889cb290bb8b156cc3212a5e101	1
0x3e35a116e6567b6391d3efc50175ec4c1ec27ad9	1
0x8eab38f78eed1add6a556952455c0feb2ff520f3	1
0x16e1f6797aadf9a7840ae5577f04369c4bd19c51	1
0x31f1a3782ee8525f56c76666173fda689a928f35	1
0xfe037d69af6887d7833ebeffff295c6cf02452cb	1
0x96836e93eb24744aed65a122ab99404b5e67cc72	1
0x656e3652ad3c920d8b9485107217e12ec851baf8	1
0x9412ffeadcf7499108e4cc7bcddd5b80f60c9339	1
0xfd6e5f36a576c879f10bf3fe77a11e2b35e047de	1
0x550d569bfc60e5caafd7679e613c3365dec1d9b9	1
0xeac1a84e11710bcb087ed9fa084c7c7918f8b5a8	1
0xa9f2356198dcee79fa2231dee7c2a01b744b2fdd	1
0xcaed87cbcb87b129a9807ce5d32d11b4b617959f	1
0x2b71a9ef572e8954d1a96c81c27ffcb4de583973	1
0x6d76665722bc8a3a3823ef210229d9626c5c160a	1
0xfb3d3b1cd1d1c87c9da6a3865b864cc92d0d38b2	1
0xcbb58c9ffc318aaca7082fbf0360c47d344283dd	1
0x7b5b4200b96dbf8e55b981c7ec5b6f213529d9ce	1
0x2d121b302e8493f23d719a6d53493ef6cdd67703	1
0x83e46aacceab9727b7e3639f02827a566f40f840	1
0xdee5c954fb0b31c66593e3e6758b189bdabeec56	1
0x4074c4308f45c41aaa85ac76210b11554ee0158a	1
0x5f4e17566cb981760b8a52fc06c797a9a9efbc87	1
0x4e22debc206741e3c7caafbb4ea9e3b243ef792a	1
0x46554cf259d9fe903a04701198d63630979b2e3e	1
0xcdb0c50a3fae3f74702b933ae7fe18115d8505db	1
0x17fba972649fc2ce3ffdbf285b872aae9b01e2f6	1
0xfe9a2594955a7a2947e05d85bf18767d6d9823b6	1
0x771eb1d3600ae845aac8b490ae01c8f3af1a50d5	1
0xa31acb89e44dcaae598e354e41ad8f38758238a1	1
0x9a44aeaf271063adff495411bf252d61d678dd74	1
0xd85320a24714e67f68261b8e1d9fc3d62e1db9d5	1
0x3032213d8a8a0dcd286e4f44497ce6fd30d0469f	1
0x10d5f0883482a5f311a71ff5064a55526a8df857	1
0x79eaee9e4a455c699c6ae35462d60731325323df	1
0x751b3ec5bf368d5873eac1f7f92ba76ca2f809d3	1
0xfcd0f4cb63ebbd411d9c28cf1fdd3a738496b747	1
0xb8cbee72910b25f8d7959ec502e7dd6844c64f27	1
0xebc4163e3e4b56b08e16fa50fce5f772e2533c60	1
0x9357781c16fdcdb386866e1f8b55bbf29cc6a44a	1
0xd9fdfea5960b4210db3ecba4a0fb300ee69c5172	1
0xb3e13b75594f29a0c5470d67ec0f43ae6d1c56aa	1
0x0b121e1e377fbb582611c237c241ba712fc0513e	1
0x9986417d69bc99933e16620d536a5abf1a2cd239	1
0xafa0f969758ddc03b4ad9760c332e725d46e8f57	1
0x89822c6fc2b8452b6fd39c71918e38536c822b41	1
0x57e09fac8a2ab2fb598e81632f4756466562ab7c	1
0xc53ceec6a341f03120fede34711f5069d18f14ef	1
0x1538525545bc29eee36a9b637d3143fa9b111a11	1
0x42cbc3e8a1d73007be234471a7734ea101ae9c4f	1
0xdefb89d6b7b3750052f5ad68c99686af24db3c72	1
0xae7c9481ee0e17616aabac3bba1d5172261c5504	1
0x9dbbc56dadf03d51db04361d56b91b7f71fedce6	1
0xb02ab93fe61ee579664ba7682afe5156cfe7d221	12
0xd85907be85be58d526ff360b9d024e04f699a7bb	1
0x84bd634609e2d3b18a0599496f54444f259aa6ed	1
0xd946a8e09d5443cfa783dcd9ef888e5e02d6efe9	1
0x47b3c6637d1ed01a4b98646e0920fcd8068430e7	1
0x8d6e8bab7ce3de6580c7cd590bf19caf183ff8ce	1
0x04548f84f0b1912ec6bd958e1e9f0acbf8828f66	1
0x49b4c033730fd95e678ffd538a03ec87cd9fef18	1
0xcf85fbb4934f2a9ff4061154a482ea5e715d8f23	1
0x5c6b82d3f079f1f164d74c6facb1857ffe1cedf5	1
0x7eab877667fca8825e518d5ec8a699721ae93a85	1
0x9995ee99122ce67ec9ab56f4fa95c5216b23273d	1
0x3bdc0f292fceebd4f816dbbc5084fa590348e566	1
0xa1d2a5df88fe33976f02d82663a2297fd5cbf253	1
0xe9f449463ae56c72790b7541d11e70938274a2f2	1
0xa9221714a7cd1db63be672e5671886f389e8acb4	1
0xec4591106db1bbeb3da6bed6a19bf6d5df9e660c	1
0x228f25f9dde6187975d0a632b9cdecd88ef4b23a	1
0x859a3e98661e8350e1efa99d7ae357501126a42a	1
0x51ef17e4b2d8a6380769b5ea3facc3a429979b73	1
0xc01bc2728960decdb6633bc5d7f441972cd41caa	1
0x5c45b7a8f13bef60a9a6431503f8d1f8f71dfd1c	1
0x3d2c38ee6cc5254186f299cb32d99b3f01fd14c6	1
0xd7a43d8bf5690bc655f13aa7e44865615f894d5a	1
0xd40e6d7de5972b6a0493ffb7ab2cd799340127de	2
0x4f53387eae4a175e2c113ec9b59106988d888da7	1
0x320f87f4fdcc3615965b1ac421a6cac95becfd7a	1
0xdfcea377086ff2bf125d515a1e9816ddcfb2d62d	1
0x1ef135f5bf4912c170d4d7bee661ba971a34aaa2	1
0xa551da6ec12a1a3e233a74f48e5fccb9015182f7	1
0xad723e3aa63da4750a15a0613d7edc1e0a25c6ab	1
0x8e1108708d54177e2dd1c270fec0fe4bbd492a82	1
0x8b1288d2b2e357d80ef8e01b1880d01f601e0917	1
0x6872d39a14698e86d521291cbfd159fcb030bd16	1
0xd3a91a6cb565a78957787177b5e335f848e905a8	1
0x1b6bb660a4e5b8225cdcb4f58ebcfda21e9b723a	1
0x44aa9f1c5d23971210ee16e96ffd95a06c295987	1
0x4e882851edfcfad4121d4737b427bfad0c80d327	1
0x8fd06621d830e35725702a2d4c97d7430d49614b	1
0x58f54ddfe9cfae89de4e316136240422c04ec09c	1
0xf2dc4331d4aca02f37faece118965f6bdfae7260	1
0x8faf30cfffd369f9e2aff5fa535dee797c2004a4	1
0xf2f2f5015ca08e10c4cd2ea221222ee66117de78	1
0xc339b8aec14e5691c04a756766f267e42adc3b22	1
0x721799eef1d3e582f4b77ae6dd9fdef22b19bf9c	1
0x6bef0cbeb6f854c8cdcc7a8e3ffb3b66a86d4297	1
0xa01dccf91ed9635aafcd9ba0696229b97f8a1e52	1
0x48abc8a65bb6883eefc1d885b6a39ca2ad5faac0	1
0x6c61c87116bc052f1f3267bb5cfc687269a0102c	1
0xc883c7a36248a2b3023cabf6e4f87ba238129862	1
0x360cebac3453204d44032d4e4d2c9896de48a85c	1
0x1f101873f110d4cf0562d7b60bbb616154a89738	1
0xbdc3e5c2d5f4ee77ffc874e49c8da76e46e0f898	1
0x65c3564f1dd63ea81c11d8fe9a93f8ffb5615233	1
0x79a5d62122b8026760167bb5a077774bf49e72bd	1
0x171bed739dc70fcfdc92c91a11738ad2c92af885	1
0x9e98132699611fbc7e409142382cac0cf9a12f68	1
0x671028ae7f9f366cfc5705c343b5fea48e3ac60c	1
0x4d2b754d7f8b22593032f8c56fac64231d6f5ab2	1
0xfd86b03487769e3fbeb256c6c6cc75ce16599800	1
0x0d9832aa999fb8f79a8066128ab92613a158fe85	1
0x2acfacde25c0ff0a00f03514916ef3092e83bb03	1
0xeccca5c587a28947a4687a02404201c4888f570a	1
0x01297264e8d871e36b58e30cc458a83aa0537feb	1
0x1767121f2a6431266a9f007f317e732820522bbc	1
0x98d575ae06cd465fb7368a6d682f55c6f98b06de	1
0xbefef0fe13b9bd398a88dab74ccd62099c51333c	1
0x0ec1f47a4874a717d12d02b4966e6a4b2d94683c	1
0xc1e52555b146832e7b9bf5795b1cb3f4344f8431	1
0x7ec80d7671031d50bb0dc89a2e9a0f62ae37b0be	1
0xd3d1d6e23ea9ae3103de17578ed32ab54a26bdc8	1
0x81d07093abdc6b5215474ccde4944c872565c66a	1
0x3a3ef3274583f6233df1b75129d26d06de9aabf3	2
0x35af1b71f5b2b38b3ee605737e5541604b352fb7	1
0x60edb7cfb31c85d69a94da6491f37f3067cecfec	1
0x72c5f1355f9fe8bc9fbc4fded401e489e3bc22f5	1
0x11fe8ea038392550eec61eb12b415ba53ae10e33	2
0xd5ac61810ad8ff017a3202ff099d72b7d1e86e23	1
0x026883803bd72bbafcd74b0799edb5205f21161a	1
0x6f04aa5c4f30142251d0e8cf347298d09c489c3f	1
0x070bd78988b39d4906e023036852191f7cafa46a	1
0x820a62adac7c62a8292107e553514860c9163b24	1
0x07caa0cc975475ff531fd59ceac95618d0bffbf2	1
0xc6cb46c9e5c7a9b813e027390daf76d162ea3211	1
0x62305da56b791f9595f0a986ce3eb2fb9580e39d	1
0x1b9a25fe56fd23f6ee8324319f0c2c4851469adc	1
0x0d6de3dbd0bead4b1c2473371b52bb3a039647c4	1
0xa5fd4c373d58e1cdd9639e7a5a6edf86eb842f63	1
0x9a9d8ef97fde0777ab18d0b52036864e9fc67a70	1
0x287bdf8c332d44bb015f8b4deb6513010c951f39	1
0x088b76419cd0855341919cf7d7e5b23aa455b805	1
0xe9061b69e72efd36efac794f0d4db3e17327aae8	1
0xcadf27617c932594d840b220e39db61b46bc4720	1
0x28af9cdfe5f2c24a08ded2174bb25739d1378062	1
0x4afd23165a8f212971ec3e9435f7c208b8268103	1
0xffd178bc23b4465442da63949dc354471f81f6dd	3
0x6a7803ef6c2d3b6baffad1ea40b431672a05e3e3	1
0x3567dbd98fe316408c7ebab6ac6b12a0f27a7ed5	1
0xc975514e0e5903098acd13b88eee6f7e3f1191f7	2
0x735cf5cbb75ac4101bf9eedccd6c5b8f410c97c8	1
0x9dd49d8928c14e5cbaaa22aceb383915c08c5b85	1
0x99353fd28589cf715a45617442e9b74adad56601	1
0x896d92602efdb07d17a3fa0aba7ba600cbaa84d9	1
0xe8e88ef66e0642103b59237adea8b043ca3e8284	1
0x1c979a133a141c8147f8ff715d3adedc54112fc2	1
0x601c730c8b8f283352c4e817ac3f837f8de7727e	1
0x5650d560c4e4e3cedd545d3679f350ad47d03fa4	1
0x9b7f90751c1e6c03b13186759dbe71ddb2032996	1
0x7c73edfbbb0948906a3c64a04d5c2f75042f1b8f	1
0x69940b024a2527ba2adcd2f34ff89b8285c8a560	1
0xb7e49025a1b0c72417dee821a5699a1b2170fffa	1
0x1e96acb71e14c15e942ad4265fe46be5138b9008	1
0xffe9309a3c8eb35c587130b9d5d1baf60eafb61b	1
0xb31b16f2386479e066512437204eb144b4c55f84	1
0xe81e72ba04a770ebb673bb90042a94726f86b87e	1
0x39c812062b58fbd872e827f829702d179c8b7a53	1
0xa8a3179cf9560584cd4590573b946c81c9fab2e5	1
0xc95dd1e8ea4b14f97cb3d10075ed4586053ba336	2
0xdba9f352e437193ce2fd42eafcda80e3bf4e0e8c	1
0x89b1e3acec5e6abed434920a8c181a747da025be	1
0x103df3fb94c06260314c0421e0ecb3492d84b836	1
0x786b64a6f32fdcc2e03b66f812d7330a39ee27a6	1
0x94d29439e811fcc101a18926c3fc7647114ed48a	1
0xb1e65a7ac29d8a60bb0d232e473d55ac215a6ba5	1
0xeaaf049c385b33f20a472ad24046f4212868d055	1
0x4ff83c705cd9eba77f509138412810c60f06363a	1
0x2cd9954d5cf8775ecbdfb84a6bcd735b92658a37	1
0xc6b71cf73263c8024f55c401173aad76d83f6391	1
0x0253ba3af2fa2e5553bbb4575716379fff068557	2
0x9416be96011d6c675164c37be2743128850e8a29	1
0x61bb1c37e7a898cbfdf76166bc64a9355c8f1909	1
0x0b23c71c37350be486096c8d6f55c8c765565f4b	1
0x8ff56fc87b66ab9104db2548c03d20e521a60a4f	1
0xf5857724d9006613f6f9587cee20d02a0bb75d53	1
0xf25a388f3ed808f855ac932bb3b6dd7cb7fdd83b	2
0x1d23895f8a540affc3397674ab3d7fbbb463057d	1
0x0f833958a418bd5d4df8d9a0015aa343ece8b13f	1
0xabfb8d5c76874ead451d1d4eddf4fd76004563da	1
0x005834a17d674ceb85ff92069728587f8c0b218e	1
0xe69ed849d50b3c3fac9efa76ad9abd10d59fc444	1
0x8a92d26c013067f3a1a748f32ff6d1690d1f35b1	1
0x8215a6985a6b4d87a17a37d5a1e269b862d8f02f	1
0xd3df1769738a4bdfa5555c75de1b5e46e697d774	1
0xcfef4dd0b7701ee8fe47eaacbc81531e6c84c346	1
0x7f389b4f47be9ae5d171d83d3326eb0a5420c98c	1
0xa711533d3041d389b68f1f32f9a7fc32afa096ce	1
0x2163b51c66d684ba5fd5b69be41ffd2fcce7bb99	1
0xb8b0bb7ca8593238d82fc3e61c876da942347bd1	1
0xb160e8ed6ed97dcb219b0d228de0398d1a34b531	1
